agent_id,time,user_id,round,ExpectedQvalue
0,21.0,3,9,41.833333
1,21.0,3,9,94.25
0,21.5,3,9,130.972222
1,21.5,3,9,151.277778
0,22.0,3,9,101.388889
1,22.0,3,9,54.0
0,22.5,3,9,119.333333
1,22.5,3,9,49.027778
0,23.0,3,9,51.5
1,23.0,3,9,63.805556
0,23.5,3,9,81.666667
1,23.5,3,9,64.472222
0,24.0,3,9,59.222222
1,24.0,3,9,63.888889
0,24.5,3,9,99.222222
1,24.5,3,9,113.777778
0,25.0,3,9,110.777778
1,25.0,3,9,49.444444
0,25.5,3,9,117.472222
1,25.5,3,9,125.416667
0,26.0,3,9,58.75
1,26.0,3,9,72.277778
0,26.5,3,9,88.75
1,26.5,3,9,100.194444
0,27.0,3,9,44.416667
1,27.0,3,9,81.083333
0,27.5,3,9,64.5
1,27.5,3,9,60.861111
0,28.0,3,9,35.277778
1,28.0,3,9,65.722222
0,28.5,3,9,99.027778
1,28.5,3,9,101.861111
0,29.0,3,9,60.638889
1,29.0,3,9,89.694444
0,29.5,3,9,67.527778
1,29.5,3,9,57.555556
0,30.0,3,9,41.166667
1,30.0,3,9,47.722222
0,30.5,3,9,48.555556
1,30.5,3,9,49.444444
0,31.0,3,9,95.638889
1,31.0,3,9,100.444444
0,31.5,3,9,55.0
1,31.5,3,9,49.111111
0,32.0,3,9,57.833333
1,32.0,3,9,128.805556
0,32.5,3,9,98.5
1,32.5,3,9,142.555556
0,33.0,3,9,104.111111
1,33.0,3,9,78.055556
0,33.5,3,9,12.111111
1,33.5,3,9,68.194444
0,34.0,3,9,50.75
1,34.0,3,9,51.638889
0,34.5,3,9,76.527778
1,34.5,3,9,52.722222
0,35.0,3,9,59.027778
1,35.0,3,9,128.444444
0,35.5,3,9,35.583333
1,35.5,3,9,133.25
0,36.0,3,9,59.277778
1,36.0,3,9,98.444444
0,36.5,3,9,59.805556
1,36.5,3,9,173.222222
0,37.0,3,9,137.388889
1,37.0,3,9,53.75
0,37.5,3,9,30.083333
1,37.5,3,9,115.25
0,38.0,3,9,107.5
1,38.0,3,9,107.027778
0,38.5,3,9,32.166667
1,38.5,3,9,120.222222
0,39.0,3,9,128.5
1,39.0,3,9,65.777778
0,39.5,3,9,84.638889
1,39.5,3,9,77.388889
0,40.0,3,9,131.472222
1,40.0,3,9,79.361111
0,40.5,3,9,134.694444
1,40.5,3,9,115.861111
0,41.0,3,9,108.361111
1,41.0,3,9,78.583333
0,41.5,3,9,115.833333
1,41.5,3,9,103.777778
0,42.0,3,9,146.944444
1,42.0,3,9,66.805556
0,42.5,3,9,114.777778
1,42.5,3,9,67.694444
0,43.0,3,9,57.555556
1,43.0,3,9,20.0
0,43.5,3,9,80.555556
1,43.5,3,9,65.5
0,44.0,3,9,40.527778
1,44.0,3,9,50.166667
0,44.5,3,9,49.333333
1,44.5,3,9,132.694444
0,45.0,3,9,85.0
1,45.0,3,9,44.027778
0,45.5,3,9,60.472222
1,45.5,3,9,34.055556
0,46.0,3,9,91.444444
1,46.0,3,9,78.527778
0,46.5,3,9,107.277778
1,46.5,3,9,119.222222
0,47.0,3,9,67.083333
1,47.0,3,9,64.305556
0,47.5,3,9,114.222222
1,47.5,3,9,35.722222
0,48.0,3,9,89.277778
1,48.0,3,9,89.416667
0,48.5,3,9,77.027778
1,48.5,3,9,66.305556
0,49.0,3,9,49.083333
1,49.0,3,9,96.194444
0,49.5,3,9,33.444444
1,49.5,3,9,135.722222
0,50.0,3,9,48.666667
1,50.0,3,9,100.166667
0,50.5,3,9,77.75
1,50.5,3,9,85.5
0,51.0,3,9,81.5
1,51.0,3,9,127.333333
0,51.5,3,9,84.5
1,51.5,3,9,91.805556
0,52.0,3,9,70.444444
1,52.0,3,9,130.611111
0,52.5,3,9,142.972222
1,52.5,3,9,114.222222
0,53.0,3,9,56.138889
1,53.0,3,9,109.027778
0,53.5,3,9,49.861111
1,53.5,3,9,96.777778
0,54.0,3,9,58.333333
1,54.0,3,9,142.0
0,54.5,3,9,51.305556
1,54.5,3,9,70.333333
0,55.0,3,9,112.694444
1,55.0,3,9,149.555556
0,55.5,3,9,61.138889
1,55.5,3,9,47.555556
0,56.0,3,9,67.388889
1,56.0,3,9,165.222222
0,56.5,3,9,50.277778
1,56.5,3,9,100.388889
0,57.0,3,9,101.444444
1,57.0,3,9,82.722222
0,57.5,3,9,132.361111
1,57.5,3,9,105.333333
0,58.0,3,9,124.944444
1,58.0,3,9,120.666667
0,58.5,3,9,63.527778
1,58.5,3,9,198.527778
0,59.0,3,9,91.361111
1,59.0,3,9,62.777778
0,59.5,3,9,109.722222
1,59.5,3,9,84.694444
0,60.0,3,9,68.194444
1,60.0,3,9,83.583333
0,60.5,3,9,34.972222
1,60.5,3,9,140.972222
0,61.0,3,9,66.777778
1,61.0,3,9,98.944444
0,61.5,3,9,97.777778
1,61.5,3,9,131.333333
0,62.0,3,9,72.25
1,62.0,3,9,138.972222
0,62.5,3,9,64.361111
1,62.5,3,9,146.444444
0,63.0,3,9,57.583333
1,63.0,3,9,129.138889
0,63.5,3,9,48.75
1,63.5,3,9,111.138889
0,64.0,3,9,109.888889
1,64.0,3,9,92.25
0,64.5,3,9,44.027778
1,64.5,3,9,126.222222
0,65.0,3,9,106.166667
1,65.0,3,9,74.861111
0,65.5,3,9,33.388889
1,65.5,3,9,131.944444
0,66.0,3,9,46.75
1,66.0,3,9,107.138889
0,66.5,3,9,58.666667
1,66.5,3,9,107.305556
0,67.0,3,9,39.611111
1,67.0,3,9,71.694444
0,67.5,3,9,72.083333
1,67.5,3,9,146.444444
0,68.0,3,9,81.722222
1,68.0,3,9,103.527778
0,68.5,3,9,92.972222
1,68.5,3,9,113.333333
0,69.0,3,9,90.638889
1,69.0,3,9,107.694444
0,69.5,3,9,39.694444
1,69.5,3,9,118.25
0,70.0,3,9,29.888889
1,70.0,3,9,198.944444
0,70.5,3,9,22.166667
1,70.5,3,9,160.583333
0,71.0,3,9,83.833333
1,71.0,3,9,133.277778
0,71.5,3,9,73.138889
1,71.5,3,9,123.305556
0,72.0,3,9,53.777778
1,72.0,3,9,138.944444
0,72.5,3,9,60.611111
1,72.5,3,9,126.083333
0,73.0,3,9,114.194444
1,73.0,3,9,162.666667
0,73.5,3,9,64.972222
1,73.5,3,9,57.444444
0,74.0,3,9,147.25
1,74.0,3,9,88.5
0,74.5,3,9,43.555556
1,74.5,3,9,152.111111
0,75.0,3,9,28.777778
1,75.0,3,9,139.388889
0,75.5,3,9,190.25
1,75.5,3,9,45.25
0,76.0,3,9,69.111111
1,76.0,3,9,131.777778
0,76.5,3,9,92.111111
1,76.5,3,9,157.111111
0,77.0,3,9,81.694444
1,77.0,3,9,113.0
0,77.5,3,9,42.416667
1,77.5,3,9,150.666667
0,78.0,3,9,26.944444
1,78.0,3,9,112.638889
0,78.5,3,9,32.444444
1,78.5,3,9,167.0
0,79.0,3,9,110.527778
1,79.0,3,9,146.805556
0,79.5,3,9,74.361111
1,79.5,3,9,149.75
0,80.0,3,9,52.916667
1,80.0,3,9,128.611111
0,80.5,3,9,96.166667
1,80.5,3,9,141.916667
0,81.0,3,9,37.333333
1,81.0,3,9,165.277778
0,81.5,3,9,33.027778
1,81.5,3,9,125.361111
0,82.0,3,9,53.388889
1,82.0,3,9,151.055556
0,82.5,3,9,58.472222
1,82.5,3,9,139.805556
0,83.0,3,9,69.944444
1,83.0,3,9,154.416667
0,83.5,3,9,70.944444
1,83.5,3,9,138.722222
0,84.0,3,9,30.0
1,84.0,3,9,155.5
0,84.5,3,9,34.805556
1,84.5,3,9,121.444444
0,85.0,3,9,94.5
1,85.0,3,9,145.722222
0,85.5,3,9,99.833333
1,85.5,3,9,157.416667
0,86.0,3,9,32.027778
1,86.0,3,9,138.944444
0,86.5,3,9,80.611111
1,86.5,3,9,127.777778
0,87.0,3,9,32.611111
1,87.0,3,9,159.944444
0,87.5,3,9,225.333333
1,87.5,3,9,84.722222
0,88.0,3,9,87.111111
1,88.0,3,9,85.694444
0,88.5,3,9,115.111111
1,88.5,3,9,162.527778
0,89.0,3,9,174.833333
1,89.0,3,9,171.5
0,89.5,3,9,121.527778
1,89.5,3,9,122.583333
0,90.0,3,9,73.333333
1,90.0,3,9,73.444444
0,90.5,3,9,103.666667
1,90.5,3,9,77.583333
0,91.0,3,9,17.444444
1,91.0,3,9,136.305556
0,91.5,3,9,107.472222
1,91.5,3,9,120.222222
0,92.0,3,9,53.611111
1,92.0,3,9,117.888889
0,92.5,3,9,73.944444
1,92.5,3,9,144.972222
0,93.0,3,9,29.25
1,93.0,3,9,153.638889
0,93.5,3,9,71.194444
1,93.5,3,9,155.527778
0,94.0,3,9,45.583333
1,94.0,3,9,136.055556
0,94.5,3,9,21.777778
1,94.5,3,9,70.194444
0,95.0,3,9,44.277778
1,95.0,3,9,107.027778
0,95.5,3,9,86.75
1,95.5,3,9,159.0
0,96.0,3,9,86.583333
1,96.0,3,9,125.027778
0,96.5,3,9,99.833333
1,96.5,3,9,107.972222
0,97.0,3,9,17.416667
1,97.0,3,9,123.083333
0,97.5,3,9,59.277778
1,97.5,3,9,131.027778
0,98.0,3,9,41.416667
1,98.0,3,9,233.694444
0,98.5,3,9,42.166667
1,98.5,3,9,113.75
0,99.0,3,9,23.027778
1,99.0,3,9,174.666667
0,99.5,3,9,102.944444
1,99.5,3,9,118.277778
0,100.0,3,9,58.25
1,100.0,3,9,40.694444
0,0.5,6,1,53.846154
0,1.0,6,1,89.192308
0,1.5,6,1,79.038462
0,2.0,6,1,97.153846
0,2.5,6,1,74.923077
0,3.0,6,1,69.653846
0,3.5,6,1,17.576923
0,4.0,6,1,94.692308
0,4.5,6,1,51.5
0,5.0,6,1,127.269231
0,5.5,6,1,41.961538
0,6.0,6,1,93.230769
0,6.5,6,1,19.884615
0,7.0,6,1,56.038462
0,7.5,6,1,61.692308
0,8.0,6,1,83.961538
0,8.5,6,1,51.961538
0,9.0,6,1,58.692308
0,9.5,6,1,83.846154
0,10.0,6,1,42.576923
0,10.5,6,1,58.923077
0,11.0,6,1,67.576923
0,11.5,6,1,39.538462
0,12.0,6,1,78.346154
0,12.5,6,1,52.576923
0,13.0,6,1,106.038462
0,13.5,6,1,52.653846
0,14.0,6,1,73.384615
0,14.5,6,1,63.961538
0,15.0,6,1,118.038462
0,15.5,6,1,96.346154
0,16.0,6,1,77.346154
0,16.5,6,1,88.653846
0,17.0,6,1,61.461538
0,17.5,6,1,30.538462
0,18.0,6,1,81.461538
0,18.5,6,1,61.076923
0,19.0,6,1,40.346154
0,19.5,6,1,118.538462
0,20.0,6,1,73.807692
0,20.5,6,1,104.961538
0,21.0,6,1,93.615385
0,21.5,6,1,78.192308
0,22.0,6,1,107.961538
0,22.5,6,1,111.538462
0,23.0,6,1,71.346154
0,23.5,6,1,74.769231
0,24.0,6,1,67.538462
0,24.5,6,1,63.576923
0,25.0,6,1,127.230769
0,25.5,6,1,65.576923
0,26.0,6,1,118.730769
0,26.5,6,1,81.730769
0,27.0,6,1,83.0
0,27.5,6,1,126.230769
0,28.0,6,1,110.346154
0,28.5,6,1,48.846154
0,29.0,6,1,154.807692
0,29.5,6,1,139.769231
0,30.0,6,1,60.384615
0,30.5,6,1,116.846154
0,31.0,6,1,76.0
0,31.5,6,1,84.076923
0,32.0,6,1,95.653846
0,32.5,6,1,77.923077
0,33.0,6,1,70.346154
0,33.5,6,1,99.807692
0,34.0,6,1,43.884615
0,34.5,6,1,122.769231
0,35.0,6,1,75.153846
0,35.5,6,1,126.153846
0,36.0,6,1,131.884615
0,36.5,6,1,78.153846
0,37.0,6,1,75.038462
0,37.5,6,1,123.076923
0,38.0,6,1,95.153846
0,38.5,6,1,53.269231
0,39.0,6,1,77.730769
0,39.5,6,1,41.038462
0,40.0,6,1,77.461538
0,40.5,6,1,94.038462
0,41.0,6,1,110.615385
0,41.5,6,1,83.884615
0,42.0,6,1,111.730769
0,42.5,6,1,117.884615
0,43.0,6,1,96.807692
0,43.5,6,1,145.230769
0,44.0,6,1,104.961538
0,44.5,6,1,64.076923
0,45.0,6,1,88.115385
0,45.5,6,1,94.038462
0,46.0,6,1,91.923077
0,46.5,6,1,47.807692
0,47.0,6,1,33.615385
0,47.5,6,1,68.846154
0,48.0,6,1,54.423077
0,48.5,6,1,86.769231
0,49.0,6,1,62.384615
0,49.5,6,1,81.076923
0,50.0,6,1,46.153846
0,50.5,6,1,37.115385
0,51.0,6,1,87.5
0,51.5,6,1,66.538462
0,52.0,6,1,84.269231
0,52.5,6,1,72.884615
0,53.0,6,1,71.884615
0,53.5,6,1,84.538462
0,54.0,6,1,82.923077
0,54.5,6,1,72.038462
0,55.0,6,1,41.269231
0,55.5,6,1,92.807692
0,56.0,6,1,88.538462
0,56.5,6,1,84.153846
0,57.0,6,1,70.846154
0,57.5,6,1,84.653846
0,58.0,6,1,33.423077
0,58.5,6,1,49.961538
0,59.0,6,1,36.538462
0,59.5,6,1,8.846154
0,60.0,6,1,47.538462
0,60.5,6,1,35.769231
0,61.0,6,1,89.038462
0,61.5,6,1,89.115385
0,62.0,6,1,77.730769
0,62.5,6,1,80.884615
0,63.0,6,1,59.730769
0,63.5,6,1,87.5
0,64.0,6,1,76.076923
0,64.5,6,1,36.576923
0,65.0,6,1,68.384615
0,65.5,6,1,44.461538
0,66.0,6,1,109.923077
0,66.5,6,1,43.576923
0,67.0,6,1,108.615385
0,67.5,6,1,36.576923
0,68.0,6,1,23.423077
0,68.5,6,1,83.153846
0,69.0,6,1,39.115385
0,69.5,6,1,72.038462
0,70.0,6,1,66.730769
0,70.5,6,1,65.653846
0,71.0,6,1,67.846154
0,71.5,6,1,28.538462
0,72.0,6,1,27.346154
0,72.5,6,1,61.307692
0,73.0,6,1,56.384615
0,73.5,6,1,45.961538
0,74.0,6,1,75.038462
0,74.5,6,1,45.461538
0,75.0,6,1,89.5
0,75.5,6,1,33.153846
0,76.0,6,1,68.538462
0,76.5,6,1,74.230769
0,77.0,6,1,85.461538
0,77.5,6,1,109.115385
0,78.0,6,1,56.961538
0,78.5,6,1,103.115385
0,79.0,6,1,90.269231
0,79.5,6,1,80.346154
0,80.0,6,1,79.615385
0,80.5,6,1,67.269231
0,81.0,6,1,70.730769
0,81.5,6,1,82.230769
0,82.0,6,1,68.576923
0,82.5,6,1,97.615385
0,83.0,6,1,33.807692
0,83.5,6,1,28.076923
0,84.0,6,1,85.115385
0,84.5,6,1,46.961538
0,85.0,6,1,61.423077
0,85.5,6,1,59.653846
0,86.0,6,1,33.730769
0,86.5,6,1,56.538462
0,87.0,6,1,75.769231
0,87.5,6,1,60.384615
0,88.0,6,1,55.384615
0,88.5,6,1,60.0
0,89.0,6,1,92.384615
0,89.5,6,1,71.115385
0,90.0,6,1,48.346154
0,90.5,6,1,68.5
0,91.0,6,1,46.846154
0,91.5,6,1,53.384615
0,92.0,6,1,52.653846
0,92.5,6,1,32.307692
0,93.0,6,1,36.846154
0,93.5,6,1,100.0
0,94.0,6,1,61.576923
0,94.5,6,1,97.576923
0,95.0,6,1,62.923077
0,95.5,6,1,138.423077
0,96.0,6,1,88.884615
0,96.5,6,1,95.730769
0,97.0,6,1,53.192308
0,97.5,6,1,74.615385
0,98.0,6,1,81.961538
0,98.5,6,1,37.769231
0,99.0,6,1,125.653846
0,99.5,6,1,32.961538
0,100.0,6,1,104.076923
0,0.5,8,1,20.5
0,1.0,8,1,72.346154
0,1.5,8,1,81.730769
0,2.0,8,1,26.153846
0,2.5,8,1,82.5
0,3.0,8,1,85.576923
0,3.5,8,1,47.615385
0,4.0,8,1,34.423077
0,4.5,8,1,39.538462
0,5.0,8,1,65.653846
0,5.5,8,1,74.038462
0,6.0,8,1,41.576923
0,6.5,8,1,67.807692
0,7.0,8,1,80.423077
0,7.5,8,1,29.730769
0,8.0,8,1,27.769231
0,8.5,8,1,33.076923
0,9.0,8,1,62.384615
0,9.5,8,1,60.653846
0,10.0,8,1,85.538462
0,10.5,8,1,117.653846
0,11.0,8,1,58.807692
0,11.5,8,1,72.923077
0,12.0,8,1,82.846154
0,12.5,8,1,120.730769
0,13.0,8,1,74.923077
0,13.5,8,1,54.423077
0,14.0,8,1,64.115385
0,14.5,8,1,87.423077
0,15.0,8,1,94.884615
0,15.5,8,1,120.730769
0,16.0,8,1,80.807692
0,16.5,8,1,72.461538
0,17.0,8,1,68.653846
0,17.5,8,1,128.615385
0,18.0,8,1,35.461538
0,18.5,8,1,162.346154
0,19.0,8,1,24.961538
0,19.5,8,1,72.115385
0,20.0,8,1,96.192308
0,20.5,8,1,120.5
0,21.0,8,1,83.461538
0,21.5,8,1,143.538462
0,22.0,8,1,50.846154
0,22.5,8,1,73.230769
0,23.0,8,1,119.5
0,23.5,8,1,92.346154
0,24.0,8,1,119.423077
0,24.5,8,1,102.884615
0,25.0,8,1,72.538462
0,25.5,8,1,165.615385
0,26.0,8,1,96.769231
0,26.5,8,1,138.961538
0,27.0,8,1,51.923077
0,27.5,8,1,120.692308
0,28.0,8,1,68.076923
0,28.5,8,1,56.653846
0,29.0,8,1,68.692308
0,29.5,8,1,113.038462
0,30.0,8,1,24.038462
0,30.5,8,1,92.346154
0,31.0,8,1,81.576923
0,31.5,8,1,171.153846
0,32.0,8,1,75.576923
0,32.5,8,1,90.269231
0,33.0,8,1,93.384615
0,33.5,8,1,72.076923
0,34.0,8,1,139.730769
0,34.5,8,1,90.961538
0,35.0,8,1,73.807692
0,35.5,8,1,118.038462
0,36.0,8,1,150.0
0,36.5,8,1,136.423077
0,37.0,8,1,119.115385
0,37.5,8,1,49.692308
0,38.0,8,1,70.038462
0,38.5,8,1,41.307692
0,39.0,8,1,135.423077
0,39.5,8,1,101.115385
0,40.0,8,1,105.346154
0,40.5,8,1,94.692308
0,41.0,8,1,51.5
0,41.5,8,1,88.423077
0,42.0,8,1,80.807692
0,42.5,8,1,94.692308
0,43.0,8,1,85.346154
0,43.5,8,1,44.076923
0,44.0,8,1,87.192308
0,44.5,8,1,55.115385
0,45.0,8,1,108.615385
0,45.5,8,1,47.384615
0,46.0,8,1,97.5
0,46.5,8,1,64.076923
0,47.0,8,1,61.153846
0,47.5,8,1,46.038462
0,48.0,8,1,107.461538
0,48.5,8,1,120.076923
0,49.0,8,1,110.153846
0,49.5,8,1,118.346154
0,50.0,8,1,82.5
0,50.5,8,1,80.269231
0,51.0,8,1,101.807692
0,51.5,8,1,132.692308
0,52.0,8,1,79.307692
0,52.5,8,1,68.230769
0,53.0,8,1,93.0
0,53.5,8,1,78.692308
0,54.0,8,1,120.576923
0,54.5,8,1,119.769231
0,55.0,8,1,69.269231
0,55.5,8,1,138.5
0,56.0,8,1,63.538462
0,56.5,8,1,57.038462
0,57.0,8,1,105.5
0,57.5,8,1,114.384615
0,58.0,8,1,63.461538
0,58.5,8,1,60.5
0,59.0,8,1,45.269231
0,59.5,8,1,131.807692
0,60.0,8,1,88.615385
0,60.5,8,1,119.423077
0,61.0,8,1,139.192308
0,61.5,8,1,175.461538
0,62.0,8,1,139.730769
0,62.5,8,1,97.653846
0,63.0,8,1,73.076923
0,63.5,8,1,119.461538
0,64.0,8,1,69.730769
0,64.5,8,1,108.384615
0,65.0,8,1,76.384615
0,65.5,8,1,93.923077
0,66.0,8,1,47.192308
0,66.5,8,1,153.5
0,67.0,8,1,111.615385
0,67.5,8,1,75.0
0,68.0,8,1,71.769231
0,68.5,8,1,115.692308
0,69.0,8,1,97.192308
0,69.5,8,1,147.269231
0,70.0,8,1,108.461538
0,70.5,8,1,54.0
0,71.0,8,1,123.153846
0,71.5,8,1,87.730769
0,72.0,8,1,130.230769
0,72.5,8,1,105.461538
0,73.0,8,1,28.615385
0,73.5,8,1,63.461538
0,74.0,8,1,72.038462
0,74.5,8,1,129.269231
0,75.0,8,1,70.692308
0,75.5,8,1,76.461538
0,76.0,8,1,113.692308
0,76.5,8,1,106.961538
0,77.0,8,1,101.807692
0,77.5,8,1,113.538462
0,78.0,8,1,49.384615
0,78.5,8,1,121.384615
0,79.0,8,1,85.5
0,79.5,8,1,71.076923
0,80.0,8,1,97.307692
0,80.5,8,1,82.653846
0,81.0,8,1,75.461538
0,81.5,8,1,113.692308
0,82.0,8,1,144.269231
0,82.5,8,1,75.461538
0,83.0,8,1,174.538462
0,83.5,8,1,104.5
0,84.0,8,1,167.730769
0,84.5,8,1,83.923077
0,85.0,8,1,71.0
0,85.5,8,1,109.0
0,86.0,8,1,95.884615
0,86.5,8,1,62.538462
0,87.0,8,1,80.307692
0,87.5,8,1,103.346154
0,88.0,8,1,78.692308
0,88.5,8,1,86.076923
0,89.0,8,1,109.692308
0,89.5,8,1,112.076923
0,90.0,8,1,93.461538
0,90.5,8,1,138.192308
0,91.0,8,1,46.846154
0,91.5,8,1,133.153846
0,92.0,8,1,114.807692
0,92.5,8,1,61.576923
0,93.0,8,1,110.269231
0,93.5,8,1,88.0
0,94.0,8,1,173.615385
0,94.5,8,1,73.423077
0,95.0,8,1,75.5
0,95.5,8,1,90.538462
0,96.0,8,1,87.615385
0,96.5,8,1,87.038462
0,97.0,8,1,58.0
0,97.5,8,1,148.269231
0,98.0,8,1,128.615385
0,98.5,8,1,82.192308
0,99.0,8,1,156.192308
0,99.5,8,1,103.115385
0,100.0,8,1,179.538462
0,0.5,7,1,81.5
0,1.0,7,1,62.461538
0,1.5,7,1,99.923077
0,2.0,7,1,56.923077
0,2.5,7,1,16.076923
0,3.0,7,1,65.153846
0,3.5,7,1,67.269231
0,4.0,7,1,54.884615
0,4.5,7,1,54.846154
0,5.0,7,1,63.846154
0,5.5,7,1,74.307692
0,6.0,7,1,38.0
0,6.5,7,1,38.5
0,7.0,7,1,90.076923
0,7.5,7,1,86.576923
0,8.0,7,1,25.884615
0,8.5,7,1,24.692308
0,9.0,7,1,21.692308
0,9.5,7,1,57.653846
0,10.0,7,1,67.0
0,10.5,7,1,49.115385
0,11.0,7,1,93.153846
0,11.5,7,1,37.384615
0,12.0,7,1,56.346154
0,12.5,7,1,56.423077
0,13.0,7,1,26.692308
0,13.5,7,1,105.576923
0,14.0,7,1,44.653846
0,14.5,7,1,61.5
0,15.0,7,1,117.153846
0,15.5,7,1,39.807692
0,16.0,7,1,88.884615
0,16.5,7,1,30.615385
0,17.0,7,1,118.576923
0,17.5,7,1,11.038462
0,18.0,7,1,43.923077
0,18.5,7,1,29.576923
0,19.0,7,1,58.269231
0,19.5,7,1,23.461538
0,20.0,7,1,69.384615
0,20.5,7,1,34.115385
0,21.0,7,1,35.230769
0,21.5,7,1,61.423077
0,22.0,7,1,93.038462
0,22.5,7,1,47.769231
0,23.0,7,1,103.346154
0,23.5,7,1,36.846154
0,24.0,7,1,47.538462
0,24.5,7,1,20.692308
0,25.0,7,1,80.615385
0,25.5,7,1,67.461538
0,26.0,7,1,44.5
0,26.5,7,1,85.423077
0,27.0,7,1,80.653846
0,27.5,7,1,64.615385
0,28.0,7,1,22.769231
0,28.5,7,1,37.423077
0,29.0,7,1,29.961538
0,29.5,7,1,52.807692
0,30.0,7,1,99.307692
0,30.5,7,1,68.346154
0,31.0,7,1,82.653846
0,31.5,7,1,41.769231
0,32.0,7,1,58.884615
0,32.5,7,1,22.730769
0,33.0,7,1,39.884615
0,33.5,7,1,29.461538
0,34.0,7,1,35.038462
0,34.5,7,1,46.961538
0,35.0,7,1,112.5
0,35.5,7,1,20.384615
0,36.0,7,1,24.884615
0,36.5,7,1,67.115385
0,37.0,7,1,13.076923
0,37.5,7,1,42.384615
0,38.0,7,1,47.423077
0,38.5,7,1,93.730769
0,39.0,7,1,40.384615
0,39.5,7,1,12.807692
0,40.0,7,1,48.846154
0,40.5,7,1,65.384615
0,41.0,7,1,35.576923
0,41.5,7,1,71.615385
0,42.0,7,1,26.192308
0,42.5,7,1,34.538462
0,43.0,7,1,45.884615
0,43.5,7,1,36.192308
0,44.0,7,1,49.230769
0,44.5,7,1,29.5
0,45.0,7,1,83.653846
0,45.5,7,1,20.230769
0,46.0,7,1,80.038462
0,46.5,7,1,48.923077
0,47.0,7,1,33.115385
0,47.5,7,1,23.615385
0,48.0,7,1,74.153846
0,48.5,7,1,29.538462
0,49.0,7,1,22.384615
0,49.5,7,1,84.807692
0,50.0,7,1,38.115385
0,50.5,7,1,52.461538
0,51.0,7,1,62.576923
0,51.5,7,1,49.346154
0,52.0,7,1,38.961538
0,52.5,7,1,85.384615
0,53.0,7,1,41.961538
0,53.5,7,1,56.538462
0,54.0,7,1,100.692308
0,54.5,7,1,60.230769
0,55.0,7,1,49.653846
0,55.5,7,1,63.769231
0,56.0,7,1,81.846154
0,56.5,7,1,52.115385
0,57.0,7,1,121.346154
0,57.5,7,1,64.038462
0,58.0,7,1,102.653846
0,58.5,7,1,126.269231
0,59.0,7,1,52.769231
0,59.5,7,1,68.423077
0,60.0,7,1,127.692308
0,60.5,7,1,94.076923
0,61.0,7,1,75.923077
0,61.5,7,1,119.692308
0,62.0,7,1,68.961538
0,62.5,7,1,108.846154
0,63.0,7,1,84.961538
0,63.5,7,1,76.346154
0,64.0,7,1,148.576923
0,64.5,7,1,97.115385
0,65.0,7,1,114.692308
0,65.5,7,1,50.038462
0,66.0,7,1,118.192308
0,66.5,7,1,76.115385
0,67.0,7,1,105.961538
0,67.5,7,1,70.423077
0,68.0,7,1,66.807692
0,68.5,7,1,46.346154
0,69.0,7,1,70.884615
0,69.5,7,1,97.346154
0,70.0,7,1,87.769231
0,70.5,7,1,83.692308
0,71.0,7,1,105.461538
0,71.5,7,1,101.307692
0,72.0,7,1,58.576923
0,72.5,7,1,105.153846
0,73.0,7,1,93.0
0,73.5,7,1,101.307692
0,74.0,7,1,54.461538
0,74.5,7,1,103.538462
0,75.0,7,1,54.5
0,75.5,7,1,135.538462
0,76.0,7,1,99.5
0,76.5,7,1,77.884615
0,77.0,7,1,58.653846
0,77.5,7,1,45.923077
0,78.0,7,1,95.961538
0,78.5,7,1,76.230769
0,79.0,7,1,85.153846
0,79.5,7,1,80.038462
0,80.0,7,1,85.230769
0,80.5,7,1,83.730769
0,81.0,7,1,64.038462
0,81.5,7,1,98.615385
0,82.0,7,1,119.615385
0,82.5,7,1,140.576923
0,83.0,7,1,92.192308
0,83.5,7,1,72.461538
0,84.0,7,1,110.5
0,84.5,7,1,50.076923
0,85.0,7,1,65.423077
0,85.5,7,1,132.461538
0,86.0,7,1,65.153846
0,86.5,7,1,103.5
0,87.0,7,1,103.615385
0,87.5,7,1,78.576923
0,88.0,7,1,113.576923
0,88.5,7,1,59.692308
0,89.0,7,1,123.384615
0,89.5,7,1,83.538462
0,90.0,7,1,86.076923
0,90.5,7,1,82.192308
0,91.0,7,1,86.5
0,91.5,7,1,74.961538
0,92.0,7,1,75.5
0,92.5,7,1,98.038462
0,93.0,7,1,103.884615
0,93.5,7,1,134.576923
0,94.0,7,1,103.461538
0,94.5,7,1,116.576923
0,95.0,7,1,57.961538
0,95.5,7,1,113.269231
0,96.0,7,1,111.730769
0,96.5,7,1,129.423077
0,97.0,7,1,52.730769
0,97.5,7,1,139.615385
0,98.0,7,1,64.961538
0,98.5,7,1,95.884615
0,99.0,7,1,81.038462
0,99.5,7,1,82.653846
0,100.0,7,1,98.153846
0,0.5,6,2,47.230769
0,1.0,6,2,39.653846
0,1.5,6,2,50.230769
0,2.0,6,2,65.846154
0,2.5,6,2,43.884615
0,3.0,6,2,104.384615
0,3.5,6,2,86.076923
0,4.0,6,2,59.153846
0,4.5,6,2,77.038462
0,5.0,6,2,59.230769
0,5.5,6,2,93.961538
0,6.0,6,2,85.615385
0,6.5,6,2,30.423077
0,7.0,6,2,60.769231
0,7.5,6,2,75.615385
0,8.0,6,2,43.884615
0,8.5,6,2,59.884615
0,9.0,6,2,46.346154
0,9.5,6,2,65.692308
