agent_id,time,user_id,round,ExpectedQvalue
0,3.5,70,5,148.0
0,4.0,70,5,38.75
0,4.5,70,5,54.388889
0,5.0,70,5,89.083333
0,5.5,70,5,44.166667
0,6.0,70,5,104.805556
0,6.5,70,5,66.361111
0,7.0,70,5,79.944444
0,7.5,70,5,120.75
0,8.0,70,5,58.027778
0,8.5,70,5,60.444444
0,9.0,70,5,35.361111
0,9.5,70,5,61.861111
0,10.0,70,5,77.0
0,10.5,70,5,145.194444
0,11.0,70,5,70.277778
0,11.5,70,5,145.833333
0,12.0,70,5,138.083333
0,12.5,70,5,88.833333
0,13.0,70,5,104.361111
0,13.5,70,5,120.777778
0,14.0,70,5,33.305556
0,14.5,70,5,104.694444
0,15.0,70,5,55.222222
0,15.5,70,5,89.305556
0,16.0,70,5,46.527778
0,16.5,70,5,74.138889
0,17.0,70,5,92.972222
0,17.5,70,5,60.027778
0,18.0,70,5,105.944444
0,18.5,70,5,115.083333
0,19.0,70,5,186.25
0,19.5,70,5,45.833333
0,20.0,70,5,30.333333
0,20.5,70,5,68.611111
0,21.0,70,5,77.305556
0,21.5,70,5,33.722222
0,22.0,70,5,37.777778
0,22.5,70,5,33.888889
0,23.0,70,5,68.722222
0,23.5,70,5,47.611111
0,24.0,70,5,47.555556
0,24.5,70,5,13.638889
0,25.0,70,5,44.694444
0,25.5,70,5,127.694444
0,26.0,70,5,39.138889
0,26.5,70,5,199.444444
0,27.0,70,5,94.972222
0,27.5,70,5,70.583333
0,28.0,70,5,60.75
0,28.5,70,5,41.527778
0,29.0,70,5,143.666667
0,29.5,70,5,152.361111
0,30.0,70,5,65.527778
0,30.5,70,5,104.972222
0,31.0,70,5,39.833333
0,31.5,70,5,148.222222
0,32.0,70,5,47.5
0,32.5,70,5,82.0
0,33.0,70,5,82.166667
0,33.5,70,5,108.5
0,34.0,70,5,59.222222
0,34.5,70,5,119.638889
0,35.0,70,5,89.055556
0,35.5,70,5,69.888889
0,36.0,70,5,85.5
0,36.5,70,5,67.694444
0,37.0,70,5,70.666667
0,37.5,70,5,95.722222
0,38.0,70,5,68.0
0,38.5,70,5,90.166667
0,39.0,70,5,70.833333
0,39.5,70,5,131.305556
0,40.0,70,5,33.722222
0,40.5,70,5,98.0
0,41.0,70,5,73.583333
0,41.5,70,5,44.611111
0,42.0,70,5,104.611111
0,42.5,70,5,79.333333
0,43.0,70,5,70.611111
0,43.5,70,5,33.916667
0,44.0,70,5,116.25
0,44.5,70,5,31.277778
0,45.0,70,5,124.0
0,45.5,70,5,63.111111
0,46.0,70,5,87.416667
0,46.5,70,5,95.0
0,47.0,70,5,46.527778
0,47.5,70,5,131.111111
0,48.0,70,5,97.361111
0,48.5,70,5,141.25
0,49.0,70,5,106.805556
0,49.5,70,5,147.166667
0,50.0,70,5,12.416667
0,50.5,70,5,123.388889
0,51.0,70,5,110.305556
0,51.5,70,5,75.055556
0,52.0,70,5,88.361111
0,52.5,70,5,30.222222
0,53.0,70,5,80.861111
0,53.5,70,5,108.361111
0,54.0,70,5,73.527778
0,54.5,70,5,120.972222
0,55.0,70,5,75.722222
0,55.5,70,5,86.722222
0,56.0,70,5,72.972222
0,56.5,70,5,87.361111
0,57.0,70,5,88.194444
0,57.5,70,5,57.416667
0,58.0,70,5,103.416667
0,58.5,70,5,37.0
0,59.0,70,5,77.111111
0,59.5,70,5,37.833333
0,60.0,70,5,53.083333
0,60.5,70,5,96.583333
0,61.0,70,5,81.861111
0,61.5,70,5,106.694444
0,62.0,70,5,119.805556
0,62.5,70,5,87.861111
0,63.0,70,5,130.805556
0,63.5,70,5,87.888889
0,64.0,70,5,43.888889
0,64.5,70,5,88.0
0,65.0,70,5,51.916667
0,65.5,70,5,145.583333
0,66.0,70,5,124.75
0,66.5,70,5,37.0
0,67.0,70,5,102.25
0,67.5,70,5,111.555556
0,68.0,70,5,51.972222
0,68.5,70,5,110.888889
0,69.0,70,5,84.472222
0,69.5,70,5,43.638889
0,70.0,70,5,56.694444
0,70.5,70,5,41.722222
0,71.0,70,5,48.388889
0,71.5,70,5,69.305556
0,72.0,70,5,103.388889
0,72.5,70,5,6.805556
0,73.0,70,5,93.027778
0,73.5,70,5,102.166667
0,74.0,70,5,52.583333
0,74.5,70,5,117.555556
0,75.0,70,5,122.083333
0,75.5,70,5,105.472222
0,76.0,70,5,93.666667
0,76.5,70,5,84.555556
0,77.0,70,5,88.888889
0,77.5,70,5,69.527778
0,78.0,70,5,74.888889
0,78.5,70,5,82.138889
0,79.0,70,5,53.055556
0,79.5,70,5,69.888889
0,80.0,70,5,128.444444
0,80.5,70,5,122.25
0,81.0,70,5,30.333333
0,81.5,70,5,52.972222
0,82.0,70,5,56.555556
0,82.5,70,5,115.777778
0,83.0,70,5,98.916667
0,83.5,70,5,33.944444
0,84.0,70,5,96.583333
0,84.5,70,5,68.722222
0,85.0,70,5,96.111111
0,85.5,70,5,25.5
0,86.0,70,5,32.5
0,86.5,70,5,56.222222
0,87.0,70,5,120.305556
0,87.5,70,5,134.194444
0,88.0,70,5,52.722222
0,88.5,70,5,80.916667
0,89.0,70,5,45.916667
0,89.5,70,5,93.5
0,90.0,70,5,99.5
0,90.5,70,5,111.083333
0,91.0,70,5,75.722222
0,91.5,70,5,124.416667
0,92.0,70,5,149.527778
0,92.5,70,5,19.222222
0,93.0,70,5,54.111111
0,93.5,70,5,79.277778
0,94.0,70,5,16.083333
0,94.5,70,5,49.638889
0,95.0,70,5,42.972222
0,95.5,70,5,90.194444
0,96.0,70,5,56.805556
0,96.5,70,5,52.361111
0,97.0,70,5,111.083333
0,97.5,70,5,128.277778
0,98.0,70,5,39.916667
0,98.5,70,5,26.916667
0,99.0,70,5,41.472222
0,99.5,70,5,8.138889
0,100.0,70,5,45.638889
0,0.5,80,2,59.807692
0,1.0,80,2,69.115385
0,1.5,80,2,38.923077
0,2.0,80,2,138.461538
0,2.5,80,2,33.807692
0,3.0,80,2,69.5
0,3.5,80,2,79.615385
0,4.0,80,2,114.5
0,4.5,80,2,151.961538
0,5.0,80,2,82.923077
0,5.5,80,2,89.692308
0,6.0,80,2,33.692308
0,6.5,80,2,120.923077
0,7.0,80,2,70.0
0,7.5,80,2,117.884615
0,8.0,80,2,13.115385
0,8.5,80,2,74.884615
0,9.0,80,2,64.230769
0,9.5,80,2,58.076923
0,10.0,80,2,61.192308
0,10.5,80,2,78.384615
0,11.0,80,2,14.461538
0,11.5,80,2,41.076923
0,12.0,80,2,97.115385
0,12.5,80,2,88.615385
0,13.0,80,2,24.961538
0,13.5,80,2,79.115385
0,14.0,80,2,102.384615
0,14.5,80,2,29.307692
0,15.0,80,2,66.384615
0,15.5,80,2,69.038462
0,16.0,80,2,73.384615
0,16.5,80,2,97.269231
0,17.0,80,2,125.269231
0,17.5,80,2,96.884615
0,18.0,80,2,84.038462
0,18.5,80,2,99.153846
0,19.0,80,2,50.384615
0,19.5,80,2,42.346154
0,20.0,80,2,42.115385
0,20.5,80,2,40.576923
0,21.0,80,2,56.846154
0,21.5,80,2,66.692308
0,22.0,80,2,73.307692
0,22.5,80,2,5.730769
0,23.0,80,2,54.269231
0,23.5,80,2,52.615385
0,24.0,80,2,60.230769
0,24.5,80,2,63.846154
0,25.0,80,2,53.269231
0,25.5,80,2,22.961538
0,26.0,80,2,54.576923
0,26.5,80,2,92.076923
0,27.0,80,2,81.807692
0,27.5,80,2,110.769231
0,28.0,80,2,21.307692
0,28.5,80,2,90.538462
0,29.0,80,2,62.307692
0,29.5,80,2,37.076923
0,30.0,80,2,68.692308
0,30.5,80,2,63.692308
0,31.0,80,2,26.730769
0,31.5,80,2,70.961538
0,32.0,80,2,111.961538
0,32.5,80,2,83.884615
0,33.0,80,2,113.961538
0,33.5,80,2,76.807692
0,34.0,80,2,44.384615
0,34.5,80,2,123.5
0,35.0,80,2,26.423077
0,35.5,80,2,46.076923
0,36.0,80,2,33.846154
0,36.5,80,2,64.269231
0,37.0,80,2,54.038462
0,37.5,80,2,174.384615
0,38.0,80,2,83.423077
0,38.5,80,2,53.730769
0,39.0,80,2,78.230769
0,39.5,80,2,53.923077
0,40.0,80,2,35.692308
0,40.5,80,2,61.807692
0,41.0,80,2,131.653846
0,41.5,80,2,53.346154
0,42.0,80,2,75.730769
0,42.5,80,2,86.423077
0,43.0,80,2,48.576923
0,43.5,80,2,127.884615
0,44.0,80,2,83.076923
0,44.5,80,2,80.269231
0,45.0,80,2,107.807692
0,45.5,80,2,70.961538
0,46.0,80,2,72.115385
0,46.5,80,2,21.884615
0,47.0,80,2,28.961538
0,47.5,80,2,45.961538
0,48.0,80,2,53.923077
0,48.5,80,2,36.230769
0,49.0,80,2,99.807692
0,49.5,80,2,27.961538
0,50.0,80,2,69.692308
0,50.5,80,2,103.0
0,51.0,80,2,31.307692
0,51.5,80,2,69.692308
0,52.0,80,2,25.076923
0,52.5,80,2,48.961538
0,53.0,80,2,69.0
0,53.5,80,2,46.423077
0,54.0,80,2,127.769231
0,54.5,80,2,79.307692
0,55.0,80,2,47.538462
0,55.5,80,2,42.076923
0,56.0,80,2,72.346154
0,56.5,80,2,17.769231
0,57.0,80,2,94.692308
0,57.5,80,2,47.346154
0,58.0,80,2,58.730769
0,58.5,80,2,65.807692
0,59.0,80,2,31.461538
0,59.5,80,2,91.153846
0,60.0,80,2,59.269231
0,60.5,80,2,30.807692
0,61.0,80,2,77.384615
0,61.5,80,2,97.423077
0,62.0,80,2,23.0
0,62.5,80,2,15.923077
0,63.0,80,2,88.692308
0,63.5,80,2,65.538462
0,64.0,80,2,23.576923
0,64.5,80,2,78.153846
0,65.0,80,2,88.230769
0,65.5,80,2,110.769231
0,66.0,80,2,27.730769
0,66.5,80,2,119.807692
0,67.0,80,2,122.769231
0,67.5,80,2,105.807692
0,68.0,80,2,42.615385
0,68.5,80,2,34.461538
0,69.0,80,2,83.769231
0,69.5,80,2,63.115385
0,70.0,80,2,40.346154
0,70.5,80,2,77.423077
0,71.0,80,2,92.615385
0,71.5,80,2,51.769231
0,72.0,80,2,18.807692
0,72.5,80,2,75.538462
0,73.0,80,2,91.538462
0,73.5,80,2,54.538462
0,74.0,80,2,56.653846
0,74.5,80,2,40.230769
0,75.0,80,2,112.692308
0,75.5,80,2,115.192308
0,76.0,80,2,78.461538
0,76.5,80,2,59.846154
0,77.0,80,2,64.192308
0,77.5,80,2,52.0
0,78.0,80,2,52.923077
0,78.5,80,2,55.884615
0,79.0,80,2,44.038462
0,79.5,80,2,79.576923
0,80.0,80,2,124.230769
0,80.5,80,2,49.538462
0,81.0,80,2,79.730769
0,81.5,80,2,67.423077
0,82.0,80,2,61.038462
0,82.5,80,2,80.038462
0,83.0,80,2,116.769231
0,83.5,80,2,78.461538
0,84.0,80,2,62.769231
0,84.5,80,2,107.923077
0,85.0,80,2,85.730769
0,85.5,80,2,87.230769
0,86.0,80,2,63.423077
0,86.5,80,2,41.423077
0,87.0,80,2,84.576923
0,87.5,80,2,75.153846
0,88.0,80,2,55.884615
0,88.5,80,2,90.730769
0,89.0,80,2,101.192308
0,89.5,80,2,84.076923
0,90.0,80,2,102.230769
0,90.5,80,2,147.807692
0,91.0,80,2,47.346154
0,91.5,80,2,113.538462
0,92.0,80,2,47.730769
0,92.5,80,2,73.269231
0,93.0,80,2,91.038462
0,93.5,80,2,106.153846
0,94.0,80,2,34.961538
0,94.5,80,2,74.192308
0,95.0,80,2,64.961538
0,95.5,80,2,48.076923
0,96.0,80,2,83.692308
0,96.5,80,2,112.423077
0,97.0,80,2,33.961538
0,97.5,80,2,96.576923
0,98.0,80,2,102.0
0,98.5,80,2,57.5
0,99.0,80,2,65.576923
0,99.5,80,2,58.846154
0,100.0,80,2,65.230769
0,0.5,82,2,40.384615
0,1.0,82,2,53.230769
0,1.5,82,2,65.153846
0,2.0,82,2,27.769231
0,2.5,82,2,43.769231
0,3.0,82,2,53.692308
0,3.5,82,2,32.538462
0,4.0,82,2,64.692308
0,4.5,82,2,48.076923
0,5.0,82,2,70.423077
0,5.5,82,2,59.153846
0,6.0,82,2,59.153846
0,6.5,82,2,29.269231
0,7.0,82,2,77.884615
0,7.5,82,2,79.346154
0,8.0,82,2,68.269231
0,8.5,82,2,63.153846
0,9.0,82,2,41.269231
0,9.5,82,2,73.692308
0,10.0,82,2,61.038462
0,10.5,82,2,50.269231
0,11.0,82,2,104.076923
0,11.5,82,2,59.307692
0,12.0,82,2,74.923077
0,12.5,82,2,29.153846
0,13.0,82,2,47.730769
0,13.5,82,2,67.038462
0,14.0,82,2,44.461538
0,14.5,82,2,59.538462
0,15.0,82,2,64.038462
0,15.5,82,2,56.115385
0,16.0,82,2,24.0
0,16.5,82,2,116.038462
0,17.0,82,2,96.769231
0,17.5,82,2,110.230769
0,18.0,82,2,66.269231
0,18.5,82,2,88.461538
0,19.0,82,2,74.076923
0,19.5,82,2,52.538462
0,20.0,82,2,96.538462
0,20.5,82,2,66.730769
0,21.0,82,2,27.076923
0,21.5,82,2,70.461538
0,22.0,82,2,73.384615
0,22.5,82,2,38.653846
0,23.0,82,2,33.615385
0,23.5,82,2,50.0
0,24.0,82,2,74.653846
0,24.5,82,2,68.5
0,25.0,82,2,66.230769
0,25.5,82,2,40.269231
0,26.0,82,2,31.346154
0,26.5,82,2,44.038462
0,27.0,82,2,62.5
0,27.5,82,2,46.923077
0,28.0,82,2,19.692308
0,28.5,82,2,58.653846
0,29.0,82,2,32.692308
0,29.5,82,2,68.576923
0,30.0,82,2,81.0
0,30.5,82,2,40.730769
0,31.0,82,2,43.615385
0,31.5,82,2,18.615385
0,32.0,82,2,77.730769
0,32.5,82,2,50.076923
0,33.0,82,2,82.653846
0,33.5,82,2,135.615385
0,34.0,82,2,86.807692
0,34.5,82,2,38.115385
0,35.0,82,2,63.423077
0,35.5,82,2,35.038462
0,36.0,82,2,71.038462
0,36.5,82,2,28.115385
0,37.0,82,2,81.769231
0,37.5,82,2,46.576923
0,38.0,82,2,92.846154
0,38.5,82,2,85.076923
0,39.0,82,2,67.0
0,39.5,82,2,101.0
0,40.0,82,2,34.307692
0,40.5,82,2,81.692308
0,41.0,82,2,83.038462
0,41.5,82,2,98.730769
0,42.0,82,2,23.961538
0,42.5,82,2,64.538462
0,43.0,82,2,46.384615
0,43.5,82,2,61.884615
0,44.0,82,2,38.384615
0,44.5,82,2,73.615385
0,45.0,82,2,66.0
0,45.5,82,2,39.0
0,46.0,82,2,65.384615
0,46.5,82,2,75.576923
0,47.0,82,2,30.846154
0,47.5,82,2,73.923077
0,48.0,82,2,76.576923
0,48.5,82,2,57.307692
0,49.0,82,2,38.423077
0,49.5,82,2,89.692308
0,50.0,82,2,51.615385
0,50.5,82,2,24.846154
0,51.0,82,2,44.346154
0,51.5,82,2,123.269231
0,52.0,82,2,77.076923
0,52.5,82,2,67.769231
0,53.0,82,2,71.346154
0,53.5,82,2,133.769231
0,54.0,82,2,67.461538
0,54.5,82,2,93.769231
0,55.0,82,2,42.423077
0,55.5,82,2,64.923077
0,56.0,82,2,125.346154
0,56.5,82,2,45.5
0,57.0,82,2,18.384615
0,57.5,82,2,57.038462
0,58.0,82,2,86.192308
0,58.5,82,2,80.076923
0,59.0,82,2,100.384615
0,59.5,82,2,117.884615
0,60.0,82,2,41.384615
0,60.5,82,2,81.961538
0,61.0,82,2,104.269231
0,61.5,82,2,47.115385
0,62.0,82,2,97.230769
0,62.5,82,2,48.769231
0,63.0,82,2,44.153846
0,63.5,82,2,61.423077
0,64.0,82,2,96.269231
0,64.5,82,2,33.307692
0,65.0,82,2,108.538462
0,65.5,82,2,62.192308
0,66.0,82,2,68.269231
0,66.5,82,2,64.884615
0,67.0,82,2,53.115385
0,67.5,82,2,42.307692
0,68.0,82,2,49.730769
0,68.5,82,2,95.346154
0,69.0,82,2,45.653846
0,69.5,82,2,95.576923
0,70.0,82,2,77.961538
0,70.5,82,2,59.269231
0,71.0,82,2,87.153846
0,71.5,82,2,83.769231
0,72.0,82,2,39.5
0,72.5,82,2,81.692308
0,73.0,82,2,43.423077
0,73.5,82,2,94.576923
0,74.0,82,2,73.038462
0,74.5,82,2,71.461538
0,75.0,82,2,110.192308
0,75.5,82,2,66.423077
0,76.0,82,2,116.576923
0,76.5,82,2,59.692308
0,77.0,82,2,52.192308
0,77.5,82,2,93.269231
0,78.0,82,2,85.230769
0,78.5,82,2,88.384615
0,79.0,82,2,86.538462
0,79.5,82,2,130.384615
0,80.0,82,2,27.807692
0,80.5,82,2,66.769231
0,81.0,82,2,46.5
0,81.5,82,2,121.346154
0,82.0,82,2,75.846154
0,82.5,82,2,49.538462
0,83.0,82,2,109.538462
0,83.5,82,2,59.153846
0,84.0,82,2,62.269231
0,84.5,82,2,98.923077
0,85.0,82,2,77.384615
0,85.5,82,2,29.192308
0,86.0,82,2,83.807692
0,86.5,82,2,67.230769
0,87.0,82,2,62.807692
0,87.5,82,2,74.961538
0,88.0,82,2,118.423077
0,88.5,82,2,105.0
0,89.0,82,2,26.653846
0,89.5,82,2,83.076923
0,90.0,82,2,54.807692
0,90.5,82,2,83.307692
0,91.0,82,2,63.192308
0,91.5,82,2,61.384615
0,92.0,82,2,51.192308
0,92.5,82,2,99.153846
0,93.0,82,2,52.269231
0,93.5,82,2,59.307692
0,94.0,82,2,59.769231
0,94.5,82,2,47.192308
0,95.0,82,2,79.461538
0,95.5,82,2,105.384615
0,96.0,82,2,66.730769
0,96.5,82,2,89.576923
0,97.0,82,2,46.807692
0,97.5,82,2,62.153846
0,98.0,82,2,91.461538
0,98.5,82,2,54.038462
0,99.0,82,2,87.307692
0,99.5,82,2,54.346154
0,100.0,82,2,58.038462
0,0.5,85,1,29.115385
0,1.0,85,1,20.346154
0,1.5,85,1,104.307692
0,2.0,85,1,57.461538
0,2.5,85,1,79.615385
0,3.0,85,1,83.461538
0,3.5,85,1,38.769231
0,4.0,85,1,60.423077
0,4.5,85,1,105.576923
0,5.0,85,1,19.576923
0,5.5,85,1,43.692308
0,6.0,85,1,45.230769
0,6.5,85,1,64.269231
0,7.0,85,1,85.692308
0,7.5,85,1,58.961538
0,8.0,85,1,105.192308
0,8.5,85,1,98.038462
0,9.0,85,1,106.307692
0,9.5,85,1,60.230769
0,10.0,85,1,29.961538
0,10.5,85,1,45.5
0,11.0,85,1,25.423077
0,11.5,85,1,38.923077
0,12.0,85,1,51.115385
0,12.5,85,1,13.307692
0,13.0,85,1,72.846154
0,13.5,85,1,22.153846
0,14.0,85,1,69.307692
0,14.5,85,1,9.230769
0,15.0,85,1,34.461538
0,15.5,85,1,25.384615
0,16.0,85,1,53.846154
0,16.5,85,1,25.730769
0,17.0,85,1,33.269231
0,17.5,85,1,85.615385
0,18.0,85,1,40.461538
0,18.5,85,1,27.153846
0,19.0,85,1,59.923077
0,19.5,85,1,76.230769
0,20.0,85,1,76.0
0,20.5,85,1,80.961538
0,21.0,85,1,29.846154
0,21.5,85,1,91.5
0,22.0,85,1,30.923077
0,22.5,85,1,38.961538
0,23.0,85,1,24.423077
0,23.5,85,1,15.807692
0,24.0,85,1,68.307692
0,24.5,85,1,61.961538
0,25.0,85,1,60.923077
0,25.5,85,1,19.307692
0,26.0,85,1,40.230769
0,26.5,85,1,51.038462
0,27.0,85,1,93.269231
0,27.5,85,1,32.846154
0,28.0,85,1,40.653846
0,28.5,85,1,35.461538
0,29.0,85,1,20.923077
0,29.5,85,1,36.807692
0,30.0,85,1,42.153846
0,30.5,85,1,49.230769
0,31.0,85,1,92.153846
0,31.5,85,1,80.269231
0,32.0,85,1,43.538462
0,32.5,85,1,39.692308
0,33.0,85,1,84.192308
0,33.5,85,1,64.615385
0,34.0,85,1,17.384615
0,34.5,85,1,44.576923
0,35.0,85,1,115.730769
0,35.5,85,1,73.230769
0,36.0,85,1,31.423077
0,36.5,85,1,134.384615
0,37.0,85,1,56.192308
0,37.5,85,1,58.153846
0,38.0,85,1,57.115385
0,38.5,85,1,58.653846
0,39.0,85,1,44.807692
0,39.5,85,1,81.615385
0,40.0,85,1,113.538462
0,40.5,85,1,62.653846
0,41.0,85,1,49.807692
0,41.5,85,1,32.423077
0,42.0,85,1,76.307692
0,42.5,85,1,58.730769
0,43.0,85,1,76.153846
0,43.5,85,1,34.884615
0,44.0,85,1,80.153846
0,44.5,85,1,53.423077
0,45.0,85,1,55.653846
0,45.5,85,1,12.192308
0,46.0,85,1,63.384615
0,46.5,85,1,82.384615
0,47.0,85,1,54.576923
0,47.5,85,1,58.346154
0,48.0,85,1,77.653846
0,48.5,85,1,65.961538
0,49.0,85,1,66.884615
0,49.5,85,1,101.307692
0,50.0,85,1,81.769231
0,50.5,85,1,130.653846
0,51.0,85,1,104.576923
0,51.5,85,1,75.307692
0,52.0,85,1,50.576923
0,52.5,85,1,43.307692
0,53.0,85,1,49.230769
0,53.5,85,1,57.115385
0,54.0,85,1,97.307692
0,54.5,85,1,84.423077
0,55.0,85,1,51.538462
0,55.5,85,1,65.346154
0,56.0,85,1,76.807692
0,56.5,85,1,81.153846
0,57.0,85,1,51.846154
0,57.5,85,1,88.423077
0,58.0,85,1,97.730769
0,58.5,85,1,100.576923
0,59.0,85,1,90.846154
0,59.5,85,1,74.538462
0,60.0,85,1,72.846154
0,60.5,85,1,85.884615
0,61.0,85,1,74.615385
0,61.5,85,1,83.307692
0,62.0,85,1,99.538462
0,62.5,85,1,26.730769
0,63.0,85,1,79.769231
0,63.5,85,1,69.538462
0,64.0,85,1,34.269231
0,64.5,85,1,66.807692
0,65.0,85,1,75.038462
0,65.5,85,1,96.230769
0,66.0,85,1,68.538462
0,66.5,85,1,29.461538
0,67.0,85,1,65.076923
0,67.5,85,1,38.0
0,68.0,85,1,61.769231
0,68.5,85,1,60.576923
0,69.0,85,1,95.615385
0,69.5,85,1,90.230769
0,70.0,85,1,56.038462
0,70.5,85,1,49.923077
0,71.0,85,1,65.230769
0,71.5,85,1,37.615385
0,72.0,85,1,121.730769
0,72.5,85,1,84.076923
0,73.0,85,1,76.115385
0,73.5,85,1,75.153846
0,74.0,85,1,90.115385
0,74.5,85,1,104.5
0,75.0,85,1,71.846154
0,75.5,85,1,58.0
0,76.0,85,1,37.576923
0,76.5,85,1,58.5
0,77.0,85,1,96.884615
0,77.5,85,1,49.038462
0,78.0,85,1,103.461538
0,78.5,85,1,98.730769
0,79.0,85,1,81.346154
0,79.5,85,1,62.461538
0,80.0,85,1,49.807692
0,80.5,85,1,104.423077
0,81.0,85,1,61.846154
0,81.5,85,1,93.115385
0,82.0,85,1,109.653846
0,82.5,85,1,89.615385
0,83.0,85,1,46.153846
0,83.5,85,1,35.884615
0,84.0,85,1,133.730769
0,84.5,85,1,50.5
0,85.0,85,1,27.846154
0,85.5,85,1,93.0
0,86.0,85,1,70.346154
0,86.5,85,1,93.769231
0,87.0,85,1,90.461538
0,87.5,85,1,101.538462
0,88.0,85,1,85.807692
0,88.5,85,1,83.846154
0,89.0,85,1,55.730769
0,89.5,85,1,102.615385
0,90.0,85,1,62.769231
0,90.5,85,1,64.384615
0,91.0,85,1,88.615385
0,91.5,85,1,62.769231
0,92.0,85,1,44.461538
0,92.5,85,1,88.423077
0,93.0,85,1,63.384615
0,93.5,85,1,56.615385
0,94.0,85,1,92.576923
0,94.5,85,1,97.423077
0,95.0,85,1,99.846154
0,95.5,85,1,99.0
0,96.0,85,1,97.884615
0,96.5,85,1,100.269231
0,97.0,85,1,81.153846
0,97.5,85,1,67.423077
0,98.0,85,1,57.5
0,98.5,85,1,65.423077
0,99.0,85,1,97.0
0,99.5,85,1,77.923077
0,100.0,85,1,107.307692
0,0.5,86,1,40.346154
0,1.0,86,1,16.269231
0,1.5,86,1,40.269231
0,2.0,86,1,94.769231
0,2.5,86,1,43.538462
0,3.0,86,1,50.807692
0,3.5,86,1,21.076923
0,4.0,86,1,60.0
0,4.5,86,1,110.615385
0,5.0,86,1,45.461538
0,5.5,86,1,66.538462
0,6.0,86,1,79.538462
0,6.5,86,1,44.730769
0,7.0,86,1,61.923077
0,7.5,86,1,128.115385
0,8.0,86,1,52.346154
0,8.5,86,1,61.807692
0,9.0,86,1,99.653846
0,9.5,86,1,63.038462
0,10.0,86,1,77.5
0,10.5,86,1,73.461538
0,11.0,86,1,29.923077
0,11.5,86,1,83.192308
0,12.0,86,1,57.730769
0,12.5,86,1,49.115385
0,13.0,86,1,57.0
0,13.5,86,1,29.538462
0,14.0,86,1,75.807692
0,14.5,86,1,45.346154
0,15.0,86,1,49.230769
0,15.5,86,1,47.923077
0,16.0,86,1,78.538462
0,16.5,86,1,7.230769
0,17.0,86,1,23.692308
0,17.5,86,1,61.807692
0,18.0,86,1,118.153846
0,18.5,86,1,96.461538
0,19.0,86,1,51.346154
0,19.5,86,1,98.230769
0,20.0,86,1,78.038462
0,20.5,86,1,25.730769
0,21.0,86,1,64.923077
0,21.5,86,1,60.038462
0,22.0,86,1,28.538462
0,22.5,86,1,38.807692
0,23.0,86,1,61.423077
0,23.5,86,1,65.384615
0,24.0,86,1,15.846154
0,24.5,86,1,37.230769
0,25.0,86,1,45.307692
0,25.5,86,1,38.846154
0,26.0,86,1,81.384615
0,26.5,86,1,58.038462
0,27.0,86,1,116.153846
0,27.5,86,1,42.230769
0,28.0,86,1,53.730769
0,28.5,86,1,88.230769
0,29.0,86,1,145.076923
0,29.5,86,1,58.653846
0,30.0,86,1,70.038462
0,30.5,86,1,79.807692
0,31.0,86,1,55.461538
0,31.5,86,1,52.0
0,32.0,86,1,67.153846
0,32.5,86,1,71.576923
0,33.0,86,1,30.538462
0,33.5,86,1,26.846154
0,34.0,86,1,84.653846
0,34.5,86,1,23.076923
0,35.0,86,1,53.384615
0,35.5,86,1,83.5
0,36.0,86,1,64.269231
0,36.5,86,1,63.461538
0,37.0,86,1,81.269231
0,37.5,86,1,66.846154
0,38.0,86,1,81.230769
0,38.5,86,1,70.538462
0,39.0,86,1,163.807692
0,39.5,86,1,90.615385
0,40.0,86,1,34.846154
0,40.5,86,1,100.115385
0,41.0,86,1,96.307692
0,41.5,86,1,69.653846
0,42.0,86,1,55.923077
0,42.5,86,1,68.230769
0,43.0,86,1,68.038462
0,43.5,86,1,40.153846
0,44.0,86,1,75.653846
0,44.5,86,1,59.538462
0,45.0,86,1,51.769231
0,45.5,86,1,58.769231
0,46.0,86,1,30.653846
0,46.5,86,1,48.076923
0,47.0,86,1,43.269231
0,47.5,86,1,84.115385
0,48.0,86,1,65.076923
0,48.5,86,1,54.884615
0,49.0,86,1,78.192308
0,49.5,86,1,109.653846
0,50.0,86,1,86.576923
0,50.5,86,1,55.230769
0,51.0,86,1,60.192308
0,51.5,86,1,49.615385
0,52.0,86,1,78.538462
0,52.5,86,1,55.884615
0,53.0,86,1,90.884615
0,53.5,86,1,103.807692
0,54.0,86,1,60.692308
0,54.5,86,1,43.423077
0,55.0,86,1,46.0
0,55.5,86,1,90.5
0,56.0,86,1,61.307692
0,56.5,86,1,65.115385
0,57.0,86,1,92.076923
0,57.5,86,1,80.269231
0,58.0,86,1,81.5
0,58.5,86,1,72.230769
0,59.0,86,1,74.307692
0,59.5,86,1,88.153846
0,60.0,86,1,65.961538
0,60.5,86,1,66.615385
0,61.0,86,1,71.692308
0,61.5,86,1,67.807692
0,62.0,86,1,70.423077
0,62.5,86,1,78.153846
0,63.0,86,1,71.384615
0,63.5,86,1,63.769231
0,64.0,86,1,69.076923
0,64.5,86,1,78.230769
0,65.0,86,1,53.653846
0,65.5,86,1,30.461538
0,66.0,86,1,54.153846
0,66.5,86,1,106.230769
0,67.0,86,1,34.653846
0,67.5,86,1,79.615385
0,68.0,86,1,60.0
0,68.5,86,1,78.461538
0,69.0,86,1,94.384615
0,69.5,86,1,87.038462
0,70.0,86,1,71.615385
0,70.5,86,1,91.346154
0,71.0,86,1,77.961538
